mean,ci_lo,ci_hi,se,p_value,spreads,spec,significant
13.02130725122182,10.437579453816296,15.54284599904189,1.3144686279562374,0.0,"[11.71893108 12.88443614 14.79919991 14.5013842  12.8706076  12.73834863
 14.71550371 11.8721172  12.24888958 15.69002275 13.24124121 13.16564433
 14.00422447 12.74004049 11.65498032 12.42422795 14.10212818 14.85244716
 13.52892972 11.61883328 12.98624766 12.98673825 13.70331382 14.64741215
 12.36063706 12.93977363 12.32193835 13.8267517  11.80196243 11.74363073
 13.16473475 13.39454719 13.3667427  13.24164534 14.29417906 12.36930061
 12.10970321 13.62423973 12.25003291 13.55408903 13.96874276 11.3620925
 12.45579336 11.50433596 11.77033128 14.16141971 12.23141361 14.19838874
 13.14962714 11.28966746 13.68518704 10.96298437 11.23456315 14.54451142
 10.82508122 13.67143425 11.95162664 11.46894207 13.0548125  12.25455534
 12.56937643 13.4574447  10.84073325 11.82943853 12.56933809 11.78794015
 13.33051049 13.08201631 16.53686795 14.00673981 14.42107187 11.06457918
 10.88822858 14.07028001 13.15245869 14.72925253 11.35364465 13.5896943
 12.19217315 12.78983141 12.96781621 15.03061497 15.05330207 14.55899789
 14.57408611 12.56055138 11.38555899 10.95477948 13.4333437  12.86130866
 12.03172546 13.55390546 11.90148388 14.00765721 12.56933628 13.09519337
 11.32124404 12.26966986 12.40524332 12.60050301 13.73796428 14.80881941
 12.68577466 12.38687582 10.06169691 14.08784418 12.09446354 11.88745496
 12.926312   14.26903626 12.3583833  14.79105928 12.20557729 13.1116572
 14.40748441 12.16257781 15.85521719 10.59289616 14.41882257 13.85264734
 14.96652357 14.99085307 10.33638787 13.19713303 12.64890336 12.55720652
 14.64982823 13.20261287 13.54070827 10.3347546  13.65365381 13.90069412
 14.69075667 14.35557349 13.48103907 11.97620916 14.91909255 14.30499996
 12.9227441  12.80242672 12.62596451 12.3565142  14.17594834 11.12801004
 11.88392389 13.26913484 13.23195215 14.77544052 14.70666613 12.65459387
 13.12030617 12.34056335 13.30081301 11.60987029 13.16844992  9.97249473
 12.91919887 13.86907927 12.0695077  11.18375308 13.46247588 13.42482375
 15.063375   12.24525552 12.66558861 13.38661244 12.37518509 13.16449845
 13.14418294 10.8436291  12.46444278 12.7170387  15.97246313 14.16028912
 13.70467261 11.83606679 12.89329403 15.37150344 12.80451042 14.62918104
 15.05678619 10.81795919 13.99441486  9.92009616 10.7497075  15.25465369
 14.83183988 11.13565185 14.99164465 11.41585863 15.47213972 12.87545221
 14.89929642 12.30040253 13.80688287 11.92147178 13.30858663 14.19390745
 11.51000418 14.02990433 14.32062312 14.50230083 15.28686102 12.88359153
 12.3155039  13.43670103 12.26584088 13.50713822 13.0901745  11.73137973
 10.95359759 13.25965456 11.28677274 11.93672728 13.80136512 13.5317634
 12.77518432 13.21865382 14.28328694  9.64124538 12.12221096 12.69288975
 13.54313759 10.5605534  13.29810655 12.10950089 12.59335279 10.66683473
 12.1334049  13.51799896 10.00178133 15.35374271 14.50573112 14.06995039
 13.07941356 13.81140133 13.24969783 11.67096418 13.44658752 13.38802623
 13.02174154 12.14789747 13.8010033  11.33387524 11.13731451 11.30801146
 14.32727399 13.87725765 11.25662514 12.73071448 12.03022835 14.25004373
 12.11105996 15.10936309 11.00715334 14.73123542 12.70435819 14.09380184
 16.38907025 11.23837434 13.83895656 14.35505995 11.02113446 15.05166539
 12.27961388 13.69185844 12.516012   12.26136862 11.02804457 15.35729577
 13.10742502 13.93681524 12.25194853 13.31952117 12.70652832 10.54454001
 12.15666121 13.9005592  13.39807941 13.23963304 10.72127188 14.98576435
 12.32509433 14.14693292 12.91019279 12.03521381 12.34412789 12.11594267
 12.32216977 11.92024415 14.35956896 13.72558239 11.60805816 12.82112896
 13.56048772 11.76532946 13.02673896 14.493444   13.67989096 12.13664463
 13.64141758 13.09328681 12.95646702 13.60958992 13.37966886 12.81024818
 13.72634    12.47510419 12.60301639 10.62598317 12.46728768 14.9226435
 12.09796826 13.36548443 11.15559562 13.06971462 14.79436967 14.59857947
 13.10585107 12.33086658 12.42977926 13.35076763 11.80788622 12.67619618
 13.35431067 10.03177279 11.26482918 12.87549214 15.52743178 14.57734401
 12.83479314 11.9747085  10.70000724 12.14781339 12.45261075 14.74362392
 13.80361133 11.8502553  12.66545654 14.53767605 14.66753853 14.46437813
 13.17561871 13.23942933 13.0387256  15.53960035 11.91000678 11.63645191
 11.60936092 14.10155591 14.63789208 11.64854356 13.87337841 14.98996882
 14.97155016 13.31935236 13.40511301  9.71835013 12.86647201 15.78875024
 11.14401526 13.13166777 14.85202226 10.91697259 12.79166727 13.67203291
 13.40177091 14.57649984 12.22145775 14.74929425 11.39711002 14.04870603
 13.06011277 12.29348891 11.45716237 11.4673583  12.30250932 11.63140658
 13.00339782 14.82517967 12.42672515 12.77091769 12.58482319 12.82636803
 13.58701769 12.99994545 13.51737961 14.14381108 13.85797764  9.99067753
 12.28196366 13.17596282 12.64328801 11.51316198 14.48560984 14.45801556
 14.78872542 13.17382101 10.89961147 14.17063921 11.83278402 14.1910943
 13.53478836 15.11595512 13.45614659 15.27705316 12.70179423 13.25709125
 14.91506047 13.22353423 16.33255086 10.9750324  11.32606253 15.49647825
  9.64076247 10.89767063 16.15442779 11.89673242 11.6531782  11.49124376
 13.50478611 14.85585483 12.07395372 12.38936916 15.43071664 14.02079493
 13.44096139  9.6581789  10.13623667 12.54382424 13.10956238 11.60146593
 12.64427618 13.98736659 13.70635918 13.01095061 13.92194969 12.39921127
 13.30327139 13.33902755 14.16475428 11.13848698 13.74826709 12.86015723
 13.20325758 13.16517558 14.04687316 10.20544823 14.60319858 11.69610394
  9.84954661 12.59743502 12.11595486 13.11858238 14.11113684 12.5123289
 13.83357103 12.07957052 14.11693384 12.21166018 11.97292193 14.36503022
 12.59138     9.96305088 13.23762181 14.48798421 13.23963313 13.2785449
 11.36083852 12.35996793 15.47316664 14.54942717 12.19574659 12.77827251
 12.77984333 13.05739783 14.26828306 13.52505358 11.63327711 13.11675924
 17.07798561 10.06039947 12.79245322 15.08888135 15.39452004 12.27778771
 12.23985087 13.26101395 10.97512282 13.01666852 12.98387216 13.32110817
 13.16050027 10.91209511 12.45939628 14.28059442 13.72624357 11.41896613
 12.47851296 12.01990932 12.85979923 12.88486721 13.61796347 12.72564265
 12.93837332 13.66686521 13.19114409 12.69254224 15.32492455 13.52786868
 11.19807631 12.92160183 10.9320333  14.22711777 13.92449743 12.49550632
 13.38037661 12.44302846 12.08878068 12.91766014 11.6863453  12.24916451
 11.42260297 13.92312295 15.96242044 13.07619621 13.53227287 12.39680321
 14.01175667 12.88038738 12.15559125 16.23200779 14.86738907 12.76151645
 12.68818525 11.65112817 14.73730116 12.37337051 12.97920536 12.62343094
 13.67098004 12.90717939 13.04992979 11.3231679  15.20510141 11.65911953
 13.71664838 11.96798587 14.03666491 13.7109992  12.6521264  13.55029206
 15.64385664 12.73996371 12.8712303  14.21681121 13.99290073 11.46096422
 10.70947628 14.36912011 11.26388003 13.28649467 16.46142102 12.77878442
 12.96333753 11.36359814 12.6016814  13.5957714  13.62615163 14.09320043
 14.74681932 14.10753199 11.46036614 15.05352035 13.16786842 12.42408732
 15.3819974  11.02576162 12.73538523 16.54696077 13.80932349 12.93769762
 13.13640326 14.60581686 12.54564579 10.68350367 13.12682267 15.42570043
 12.64041907 14.05715386 14.91163843 14.22478584 13.67631199 14.54396525
 12.62461314 13.30776918 12.70044655 13.45833605 10.83653905 13.64120203
 13.33917863 12.51240266 12.72993093 13.10110231 14.24959109 13.5619942
 10.60579265 15.09244943 12.42618007 14.37682854 12.44195371 12.68375037
 12.19445625 14.44690011 12.6676575  14.20483917 13.48971148 12.40019234
 12.81342541 12.97581684 16.15173017 11.68743447 12.22449325 12.58626464
 10.76553471 13.27934882 13.05177998 13.49826444 14.14523941 13.45448155
 13.47904748 15.8282111  12.93028329 13.75723301 16.59376843 15.12603803
 13.38727967 13.42805251 11.90149364 12.98051941 13.42673658 13.1602704
 10.51939091 10.25577653 12.25807029 14.8070682  11.42182742 14.35122389
 12.49148703 11.79785738 11.78345152 13.01523663 15.57571279 11.38896606
 15.45520793 13.17585796 11.44654945 13.78772654 16.24225022 15.2069978
 13.87104454 11.62666407 13.71224222 10.27719997 12.12755503 13.09633985
 12.25449079 10.73052982 11.66170337 12.07778408 11.87925676 13.64613861
 13.64555106 13.69142626 12.10830878 12.10197945 13.18391205 12.12511996
 10.43759614 12.39192685 13.75635271 14.88114087 14.30918619 11.67200524
 11.64989958 11.48177346 13.5033571  13.30238206 12.3593908  12.76221666
 15.323352   14.53247967 12.68152148 14.3452741  12.17910567 13.51652187
 14.29988515 13.18538145 13.39484363 14.09202488 13.49134621 12.384603
 13.26375513 14.07473281 13.25730143 13.14674797 12.78872282 14.03866488
 11.54918471 13.97869292 14.35371395 13.76951006 12.30235612 13.98853228
 11.93597045 13.3442856  12.20121471 11.06070527 13.69137563 11.71026858
 11.53524368 14.06838023 10.98452732 14.07723364 13.22465719 11.40068388
 12.79706113 14.42912443 12.57367412 12.97666075 11.63155512 12.19075242
 13.60089529 12.16727686 11.66353289 12.83542534 10.91729407 11.64381037
 12.35588769 16.05332708 14.51870267 13.79971231 13.77722631 14.10611045
 12.36220155 12.23109221 10.85225735 11.52159496 13.41134578 11.12342934
 12.7039476  13.5166528  13.24325734 12.67680058 13.89625956 14.67419923
 11.25908182 11.57771853 11.82283522 11.49013621 12.40452862 11.62645316
 13.14452348 11.77246626 12.90485618 13.15194418 14.21737459 14.42913494
 14.15291249 15.17248783 14.08887018 13.48919072 14.54482458 11.5876887
 13.06675247 13.56168359 13.67917441 12.21691439 14.64125592 13.25354804
 11.77808702 13.03412173 11.36634569 13.1332552  12.77235477 12.67318082
 11.44883698 12.80949037 12.80024403 12.94499258 13.79414016 14.77537866
 13.08592582 11.97129818 14.11470254 11.9438527  13.25742762 12.8946756
 12.29841121 13.1395312  14.40443615 12.22987905 10.30003397 12.33120146
 14.47826807 11.15676421 11.70474316 13.75462873 12.19774348 13.5728519
 11.37183499 12.020562   12.17716353 12.74842152 12.29931015 13.36734008
 14.13621749 12.04985406 12.18932735 12.18092957 12.17527063 11.44536379
 15.35519849 14.24428626 12.40191926 13.95185252 12.30379209 13.88140924
 12.54787339 13.40825506 10.006392   13.83740682 13.27661684 12.9210997
 13.65198869 12.0384874  12.51685307 12.53442464 13.85708497 10.60819829
 12.41617527 12.2046945  12.29712734 13.28243952 12.73738991 12.36336858
 13.19869303 15.35532185 13.89065293 14.66484639 12.51955845 12.75137339
 13.71566103 14.80909839 14.24069558 13.69998768 13.43744145 11.78982363
 13.86978878 14.71463488 13.27744058 12.23460352 12.58234886 14.0526688
 14.9173489  13.63204677 10.56555009 12.69392545 11.43122128 13.86532352
 14.92524299 12.5630903  10.24478518 14.15613329 13.01442602 11.95285089
 13.28673092 13.51888933 13.20759485 15.10686269 14.42456205 12.98767698
 10.69769522 12.97773888 11.93685892 13.94196266 14.62492461 13.9909492
 12.59245079 13.29251532 11.08645643 11.24649325 13.01127253 12.40098843
 12.58048332 14.13999521 11.99269073 13.82819379 11.47964151 12.40877715
 13.76266928 13.455782   12.70866663 11.46956186 12.15394744 11.96265964
 13.88623788 13.56672122 13.43782046 16.34015161 12.81040598 14.72112361
 11.41121343 12.7421145  13.61615426 13.26722399 14.50419836 12.01815943
 10.6865868  14.22886395 13.67314864 14.57411466 15.7637937  14.67474081
 12.79623216 12.39145139 12.37319474 11.81484374 12.11514379 12.06028852
 13.78402327 11.36109689 13.25389516 13.23652031 14.00714422 12.47583033
 10.43692868 13.75883601 12.29666774 13.66961212 15.4461559  14.65485193
 13.63329104 11.31464091 16.46436268 13.87712946 11.17015458 13.06550504
 13.20686966 15.08652892  9.9245171  11.85719488 14.67616971 14.06638516
 11.58299229 14.17224693 12.55686173 13.03900132 11.56691281 13.57150525
 14.2384971  14.09319327 12.18061256 11.52687716 10.55381337 12.39489716
 12.09520683 13.22311458 12.76393016 12.6996573  16.73836465 12.60620988
 14.14902464 10.79257653 14.38649122 11.22449092 13.50088568 12.72381374
 10.06276551 15.08736585 13.69072879 14.6428878  11.95470272 12.60670644
 13.11794339 12.17745199 13.34241945 14.39041644 14.55326873 11.362439
 12.33504045 11.40847384 13.21555495 12.43818062 15.93196497 15.54200326
 13.53907265 13.48331646 14.3168937  11.95145465]",B&B Exact,Yes
6.980838256906108,4.323140982280957,9.633033094998416,1.372506628837601,0.0,"[ 8.24852496  8.67342275  4.52704349  7.99685112  5.48279097  6.63060911
  7.65665584  7.54224481  7.41428677  6.32010589  5.8904355   6.22891866
 10.64258364  6.39829543 11.26652883  8.45593417  6.41873405  8.29099065
  5.4778672   5.27753563  7.69366262  6.52932343  4.56273734  5.54918566
  7.3519145   7.953971    8.01118863  8.53081071  7.71176707  7.32833261
  9.95766083  7.18754645  7.93693782  5.59212026  7.51027026  6.58097863
  5.26368386  7.79582279  6.4198363   6.26991821  8.27422327  8.31086217
  8.06497861  7.75829739  7.52749044  6.73959147  8.80611146  8.29737502
  7.0105073   6.72432083  6.8076917   5.15523574  6.77518021  7.54773777
  7.27999651  7.24531847  7.00680918  9.66172492  5.97038474  5.1434988
  6.02830653  5.21438403  7.00758316  8.11405861  7.55047633  8.14369615
  6.87964118  6.72080517  5.90024547  6.15672601  6.79065025  7.37436337
  6.8758745   5.80220167  7.66338593  5.76042314  6.15863569  6.0287725
  7.98838207  6.71861929  9.87498886  7.34758699  9.32239428  9.06112424
  6.6077256   8.24302881  8.10466888  5.90833571  3.75956825 10.1474931
  7.21157807  6.12817428  8.19165365  8.58149635  7.2818904   6.38280887
  7.27651722  8.05079934  5.10110756  4.06289859  6.5501165   6.26412174
  6.95261357  9.4655146   5.25810468  7.87419299  5.78159974  6.91048455
  8.48805275  6.4239563   5.55966703  8.05090931  7.57213069  5.43297811
  8.13731128  4.24270002  5.53259714  5.48065272  6.92830818  5.91150155
  6.07065064  6.8531331   7.48278528  8.43819923  8.73448093  7.78463411
  6.21643433  6.18735347  5.45270756  6.87034576  8.97672673  7.0827462
  8.54876758  6.82069735  8.35978536  6.10135997  9.37666451  5.63878908
  8.72086732  5.54775295  6.4216016  10.43619812  7.35633108  5.32828044
  6.78153094  7.48024472  7.57142032  5.14087913  8.50016318  6.39019928
  6.75065945  9.18432318  8.31691836  6.50226075  8.04917784  6.39540581
  7.62526643  5.98762255  7.69644862  4.42935316  8.27399747  8.45097854
  5.36892064  5.54024579  7.21305317  5.59726082  8.49085683  6.14342932
  5.38221643  8.86189725  7.03476048  5.89079628  5.70679972  8.16921365
  7.51578746  8.90740589  5.84870445  8.75029877  8.17628333  6.20634293
  6.11752514  6.08737199  7.23310238  5.33921182  3.64483806  6.37068729
  8.16499975  7.83746523  8.66396214  7.05045299  7.34846709  5.50525747
  9.18938469  5.85393957  5.28054946  9.36919152  7.90471625  6.15611024
  6.36678071  9.34456379  9.38410632  7.01280828  4.81227451  5.41874282
  6.16871606  8.37105311  5.52688444  7.79639673  8.7594182   7.53914393
  5.48832291  6.24611663  4.00875995  6.31827818  9.26558852  9.05774122
 10.31109321  7.03919008  6.3422939   4.72348023  6.3958415   6.45703505
  4.50881498  3.66400556  6.77614426  6.47768149  8.54218598  7.20181388
 10.67068977  8.17601673  6.97010174  3.47261147  6.35339675  5.88738782
  5.96962931  7.45978448  6.32151213  7.28042829  5.82172545  5.11388295
  7.439197    8.29521123  7.81999536  9.56841137  6.21549298  6.00166489
  8.47122438  5.90019086  6.01742419  5.61820504  8.30012181  7.54950769
  5.49932853  8.33737111  6.07022632  9.79776274  5.3532776   5.00765679
  8.02522462  7.98931561  7.20424057  5.85357515  5.8509761   9.16345934
  8.15657632  6.93669127  6.19089972  6.07573238  8.04584786  6.83942833
  8.85282102  6.92902486  8.60988923  3.84093337  5.84210158  6.81822397
  6.90258846  6.75419952  7.27573406  2.97580764  6.83008488  8.25786043
  3.88090135  7.98250737  6.73878051  7.04104075  6.64487881  6.58779966
  6.74855276  7.59462482  8.33314822  6.70174413  8.18752754  4.859901
  8.32873615  8.85950466  6.6022194   3.54013374  4.95084559  5.09882388
  6.61677511  6.2640135   7.27578525  7.5284747   6.52421588  6.329843
  6.97413299  7.58602501  6.41204745  5.96382195  8.65231695  8.61544109
  8.35472272  6.20841439  7.42925803  5.35361211  7.78050079  5.05720519
  3.9700367   7.97260348  5.75721479  6.02042784  7.57382335  6.87632705
  5.9204817   5.47428577  5.22057829  6.81286123  6.5577006   7.35549892
  8.06860606  7.10263047  7.94115545  9.94752927  6.73002796  7.69797849
  6.36868367  4.30712977  7.62876008  5.09670803  5.91515177  6.21189542
  7.2223461   7.01559395  5.69506879  7.04344887  6.38146308  5.08316014
  5.60525804  9.26156624  5.98170025  5.32341908  4.39300255  6.25584067
  5.23845353  8.03832453  8.30334026  6.02443099  7.31723168  6.77819434
  7.26631579  7.10758233  5.25229349  8.88356907  7.13509684  6.3844836
  7.06949727  8.20017822  6.720157    7.02801936  8.07946499  7.28890755
  8.07124149  8.60192245  5.69763347  5.6908082   5.61948885  6.5640519
  6.76662534  6.88995877  6.5281367   8.38482194  8.15646657  8.18294257
  6.05397734  7.85012166  7.7068358   6.54216387  7.29040073  2.82343514
  8.0068342   8.2808709   5.4818273   6.59077667  8.91698714  7.33145978
  6.90623527  7.75097519 10.01962868 10.05558478  7.72812222  8.55086455
  7.15622604 10.62498206  5.81852039  5.45400775  6.26017894  7.66185795
  7.22929112  7.16140251  6.72525166  5.82494108  6.68313737  7.07236227
  7.31444453  7.3669444   6.08535269  4.4428297   6.80513615  8.27265981
  7.4007539   7.29593882  7.00421368  6.83627864  6.39115747  7.42831127
  7.72553281  4.60241244  8.85453933  7.99093091  4.7758631   8.36546352
  7.29035518  7.03133835  5.95302581  7.17865169  6.16867356  8.50979296
  8.1524755   6.69331682  3.31152267  6.48383059  7.83354035  8.59449857
  8.25431974  5.9760876   7.11539319  8.05002331  7.43164651  5.66308955
  5.09739589  8.17934957  5.76798513  7.24489115  6.15422243  5.86220429
  5.54020178  6.31498724  4.56219356  4.92974865  8.86970206  7.45656564
  9.48383623  6.43729689  8.29158     5.76055579  6.0118343   8.25464597
  7.71739656  5.30055056  6.56529469  7.30930712  6.71816208  3.02669249
  8.11542973  4.05303727  5.47888955  7.46950938  7.91680674  5.41296023
  7.26667975  9.96841745  6.64168941  5.93578518  6.0906582   6.2817419
  8.07500103  7.426492    7.86512053  6.55025502  7.82861156  7.22376215
  5.14000437  4.49401269  5.55541262  6.65679959  6.50289702  7.27873285
  6.7925434   6.04340048  4.69079869  5.83201815  5.31720452  5.19681252
  6.9043152   4.84020467  8.77377005  9.08616495  7.76775062  8.34084171
  6.51420129  6.82074598  5.02111338  6.28251168  8.65523784  5.46741396
  7.39016868  6.03146105  6.89419678  4.8807728   6.19306319  8.03207742
  6.85155081  7.22163122 10.07043729  6.63164944  5.78582936  7.22423256
  9.23670472  8.60326528  4.03257732  8.57422108  8.09105454  8.58959309
  7.17430756  5.1279015   4.79814476  6.48619501  7.16708609  7.29534806
  7.58266868  7.00313604 10.01236022  8.91661875  7.49010735  6.6975186
  4.72172027  8.05219076  8.15566735  5.4994939   6.3506739   7.7176716
  8.78187544  6.17954953  8.06828106  8.09801078  5.37693125  9.10056116
